0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.5784331176993628,0.5321969163353801,0.22270648321977762,0.5810843561616439,0.537937219153362,0.22357527157956225,0.5840736984236968,0.5443252376983112,0.2247091303859074,0.5874349974051646,0.5514278897013506,0.22617837214609518,0.5912045013504054,0.5593141350814334,0.22806917620513437,0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947
0.5810843561616439,0.537937219153362,0.22357527157956225,0.5840736984236968,0.5443252376983112,0.2247091303859074,0.5874349974051646,0.5514278897013506,0.22617837214609518,0.5912045013504054,0.5593141350814334,0.22806917620513437,0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015
0.5840736984236968,0.5443252376983112,0.2247091303859074,0.5874349974051646,0.5514278897013506,0.22617837214609518,0.5912045013504054,0.5593141350814334,0.22806917620513437,0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385
0.5874349974051646,0.5514278897013506,0.22617837214609518,0.5912045013504054,0.5593141350814334,0.22806917620513437,0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003
0.5912045013504054,0.5593141350814334,0.22806917620513437,0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779
0.5954206937724708,0.5680542525448901,0.2304837264133058,0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083
0.6001038995321382,0.5776186324133589,0.23356433519565256,0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815
0.6053119278081481,0.5881065406594969,0.2374629599268665,0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915
0.6111157325914662,0.5996594352450032,0.24234643574220444,0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727
0.6175674326168098,0.6123229249213951,0.24841940819395947,0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541
0.3985086251202772,0.3907779638908142,0.6001545601945015,0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104
0.6325288170511978,0.6406848785019943,0.26514147730107385,0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734
0.641048562648433,0.655995313858326,0.2763889171462003,0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361
0.6502363258640749,0.671640287209792,0.2900225400072779,0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026
0.6600500491515969,0.6871861612569996,0.30643604352178083,0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716
0.6704279147824096,0.7021051121185059,0.32605564507509815,0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049
0.6812184476219811,0.7157258005083749,0.3490201400339915,0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375
0.6921846493275992,0.7269120858635008,0.375337182344727,0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945
0.7030294285939327,0.7344897270373247,0.4047978094938541,0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569
0.7133749389822938,0.7373831918996915,0.43681110260592104,0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804
0.7227625789206371,0.734615657336849,0.4704041864434734,0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584
0.7306629342384724,0.7252779024307324,0.504240498925361,0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573
0.7366012780038752,0.7087117299015597,0.5367116139128026,0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536
0.7400526102811834,0.6859108328482645,0.5657587223272716,0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299
0.7406455095007556,0.6581985548586543,0.5897278446884049,0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225
0.0,0.32643425076237675,0.4930047730181375,0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082
0.7260634670167212,0.5559240192582162,0.563733274059945,0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903
0.7247446824128496,0.5591758865380996,0.6231595271660569,0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477
0.7141855179767969,0.5266848984866345,0.62144361544804,0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778
0.7016455121059852,0.4975075955338447,0.6145653106846584,0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251
0.6876635531320007,0.47253707600806844,0.6037811205919573,0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285
0.6727983073692877,0.45213561937049596,0.590506312559536,0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171
0.6575982732147466,0.436157631174678,0.5761319641325299,0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664
0.642494506413669,0.4241581053858134,0.5614793466323225,0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646
0.6278377623012654,0.41559036115198905,0.5472097183322082,0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164
0.65305176283776,0.813796839252961,0.5362782058864903,0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994
0.6008219520473382,0.4062207312178666,0.5214566903159477,0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994,0.5257190604908646,0.40881868491989365,0.455420902108417
0.5887363448278897,0.4041996482727566,0.5103119419124778,0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994,0.5257190604908646,0.40881868491989365,0.455420902108417,0.5211786266122556,0.4096379312800931,0.4514482976939421
0.5776617995123832,0.4033687297757188,0.5003211758774251,0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994,0.5257190604908646,0.40881868491989365,0.455420902108417,0.5211786266122556,0.4096379312800931,0.4514482976939421,0.517148003288471,0.4102982435856126,0.4478720611071682
0.5675952990579063,0.40336760369055646,0.49142148585318285,0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994,0.5257190604908646,0.40881868491989365,0.455420902108417,0.5211786266122556,0.4096379312800931,0.4514482976939421,0.517148003288471,0.4102982435856126,0.4478720611071682,0.5135572228918405,0.4107766571589003,0.4446468867442016
0.5585124458794901,0.40390550141848247,0.4835288974190171,0.5503674618501092,0.4047612577981192,0.47653836809106664,0.5430930452041823,0.4057814003729619,0.47032530723753646,0.5366072782471843,0.4068433861077381,0.46478821312956164,0.5308388821167579,0.4078730966549812,0.45984553521318994,0.5257190604908646,0.40881868491989365,0.455420902108417,0.5211786266122556,0.4096379312800931,0.4514482976939421,0.517148003288471,0.4102982435856126,0.4478720611071682,0.5135572228918405,0.4107766571589003,0.4446468867442016,0.5103361047643806,0.4110613414135283,0.44173655811980694
